Provincia;Comune;Indirizzo;DENOMINAZIONE;Tipo_Impre;IdUnivoco;IdOrigine;Tabella_Pr;Tipo_Artig
MC;MONTE CAVALLO;VIA VALLE SAN BENEDETTO SNC;CAPECCIA ORLANDO EREDI DI CAPECCIA SANDRO;;10124;10124;Imprese_Marche_48mila;
MC;MONTE CAVALLO;VIA STRADA PROVINCIALE 1;TESTICCIOLI ASCANIO;;10128;10128;Imprese_Marche_48mila;
AN;FABRIANO;VIA MARTIRI DELLA LIBERTA' 52/O;VOGLIA DI PASTA S.N.C. DI STORARI FEDERICA & C.;;10131;10131;Imprese_Marche_48mila;
MC;MONTE SAN GIUSTO;VIA BELLINI, 26;2M ELETTRICITA' DI MAZZA MAURO;;10132;10132;Imprese_Marche_48mila;
AN;FABRIANO;VIALE CAMPO SPORTIVO;WHIRLPOOL EMEA S.P.A.;;10133;10133;Imprese_Marche_48mila;
MC;MONTE SAN GIUSTO;VIA GIORGIO LA PIRA SNC;ADRIADUE S.N.C. DI VAGNI MAURO E C.;;10134;10134;Imprese_Marche_48mila;
AN;FABRIANO;VIA PIANI DI MARISCHIO 48;WHIRLPOOL EMEA S.P.A.;;10135;10135;Imprese_Marche_48mila;
MC;MONTE SAN GIUSTO;VIA GIORGIO LA PIRA SNC;ADRIATEX S.R.L.;;10136;10136;Imprese_Marche_48mila;
AN;FABRIANO;STRADA PROVINCIALE ARCEVIESE CA' MAIANO 139/A;WHIRLPOOL EMEA S.P.A.;;10137;10137;Imprese_Marche_48mila;
MC;MONTE SAN GIUSTO;VIA MACERATA SCN;AFG SRL;;10138;10138;Imprese_Marche_48mila;
MC;MONTE SAN GIUSTO;VIA GIORGIO AMENDOLA 9;ALBU FLORIN;;10140;10140;Imprese_Marche_48mila;
